contact,day,month,duration,campaign,pdays,previous,poutcome,y,uid2
cellular,5,5,37,1,-1,0,unknown,0,34592
cellular,5,5,257,1,-1,0,unknown,0,34593
cellular,5,5,247,1,-1,0,unknown,0,34594
cellular,5,5,335,1,295,3,failure,0,34596
cellular,5,5,127,1,-1,0,unknown,0,34597
cellular,5,5,217,2,-1,0,unknown,0,34598
cellular,5,5,71,1,-1,0,unknown,0,34599
unknown,5,5,503,2,-1,0,unknown,0,346
unknown,15,5,76,3,-1,0,unknown,0,3460
cellular,5,5,58,1,-1,0,unknown,0,34600
cellular,5,5,104,3,256,9,failure,0,34601
cellular,5,5,352,1,-1,0,unknown,0,34602
cellular,5,5,398,2,165,4,failure,0,34603
cellular,5,5,399,1,-1,0,unknown,0,34604
cellular,5,5,54,3,-1,0,unknown,0,34605
cellular,5,5,253,3,280,2,failure,0,34606
cellular,5,5,310,1,-1,0,unknown,0,34607
telephone,5,5,92,3,-1,0,unknown,0,34608
cellular,5,5,249,1,300,1,failure,0,34609
unknown,15,5,286,2,-1,0,unknown,0,3461
cellular,5,5,316,1,337,4,success,0,34613
cellular,5,5,65,3,342,1,other,0,34614
cellular,5,5,41,1,-1,0,unknown,0,34615
cellular,5,5,60,2,347,1,failure,0,34616
cellular,5,5,246,1,344,1,failure,0,34617
cellular,5,5,157,4,-1,0,unknown,0,34618
unknown,15,5,176,2,-1,0,unknown,0,3462
cellular,5,5,162,1,337,1,failure,0,34620
cellular,5,5,259,1,-1,0,unknown,0,34621
cellular,5,5,290,2,-1,0,unknown,0,34622
cellular,5,5,387,2,287,1,failure,0,34623
cellular,5,5,253,1,342,1,success,0,34624
cellular,5,5,74,1,168,4,failure,0,34625
cellular,5,5,301,2,-1,0,unknown,0,34626
cellular,5,5,106,1,-1,0,unknown,0,34627
cellular,5,5,283,1,362,9,failure,0,34628
cellular,5,5,159,1,-1,0,unknown,0,34629
unknown,15,5,422,3,-1,0,unknown,0,3463
cellular,5,5,64,1,-1,0,unknown,0,34630
cellular,5,5,343,4,167,6,other,0,34631
cellular,5,5,223,1,-1,0,unknown,0,34632
cellular,5,5,496,1,343,3,failure,0,34633
cellular,5,5,113,2,-1,0,unknown,0,34634
cellular,5,5,397,1,-1,0,unknown,0,34635
cellular,5,5,876,1,-1,0,unknown,0,34636
cellular,5,5,101,2,-1,0,unknown,0,34637
cellular,5,5,334,1,-1,0,unknown,0,34638
unknown,15,5,328,1,-1,0,unknown,0,3464
cellular,5,5,183,1,265,2,failure,0,34640
cellular,5,5,355,2,-1,0,unknown,0,34641
cellular,5,5,894,1,-1,0,unknown,1,34642
cellular,5,5,1101,1,-1,0,unknown,0,34643
telephone,5,5,170,2,-1,0,unknown,0,34645
cellular,5,5,325,2,-1,0,unknown,0,34646
cellular,5,5,150,2,342,2,failure,0,34647
cellular,5,5,444,2,-1,0,unknown,0,34649
unknown,15,5,22,3,-1,0,unknown,0,3465
cellular,5,5,85,8,-1,0,unknown,0,34650
cellular,5,5,369,2,278,5,failure,0,34652
cellular,5,5,281,2,-1,0,unknown,0,34653
cellular,5,5,304,2,259,2,failure,0,34654
cellular,5,5,159,2,350,2,failure,0,34655
cellular,5,5,725,3,-1,0,unknown,1,34656
cellular,5,5,263,2,-1,0,unknown,0,34657
cellular,5,5,335,2,165,5,other,0,34658
cellular,5,5,334,6,165,5,failure,0,34659
cellular,5,5,342,2,-1,0,unknown,0,34661
cellular,5,5,200,3,-1,0,unknown,0,34662
cellular,5,5,338,4,288,2,other,0,34664
cellular,5,5,279,2,342,2,failure,0,34665
cellular,5,5,318,3,-1,0,unknown,0,34666
cellular,5,5,147,2,347,1,failure,0,34667
cellular,5,5,306,2,-1,0,unknown,0,34668
cellular,5,5,81,9,-1,0,unknown,0,34669
unknown,15,5,106,3,-1,0,unknown,0,3467
cellular,5,5,176,2,341,3,failure,0,34670
cellular,5,5,670,2,286,6,failure,1,34671
cellular,5,5,1100,3,-1,0,unknown,0,34672
cellular,5,5,124,2,344,1,other,0,34675
telephone,5,5,291,5,-1,0,unknown,0,34676
cellular,5,5,122,2,344,2,failure,0,34677
cellular,5,5,180,3,166,15,failure,0,34678
unknown,15,5,465,3,-1,0,unknown,0,3468
cellular,5,5,211,2,347,1,failure,0,34681
cellular,5,5,862,3,337,1,other,1,34682
cellular,5,5,319,2,169,1,failure,0,34683
cellular,5,5,272,3,-1,0,unknown,0,34684
cellular,5,5,169,2,-1,0,unknown,0,34685
cellular,5,5,67,4,-1,0,unknown,0,34686
cellular,5,5,704,2,-1,0,unknown,0,34689
unknown,15,5,973,2,-1,0,unknown,0,3469
cellular,5,5,321,2,-1,0,unknown,0,34690
cellular,5,5,209,5,343,1,failure,0,34691
cellular,5,5,211,2,278,23,other,0,34692
cellular,5,5,185,2,165,2,failure,0,34693
cellular,5,5,205,2,-1,0,unknown,0,34694
cellular,5,5,469,2,342,1,failure,0,34695
cellular,5,5,253,2,286,1,failure,0,34696
telephone,5,5,475,4,166,2,failure,0,34697
cellular,5,5,523,1,334,2,failure,0,34698
telephone,5,5,36,7,165,5,other,0,34699
unknown,15,5,56,1,-1,0,unknown,0,3470
cellular,5,5,371,2,-1,0,unknown,0,34700
cellular,5,5,165,3,169,5,other,0,34702
cellular,5,5,475,2,-1,0,unknown,0,34703
cellular,5,5,233,2,-1,0,unknown,0,34704
cellular,5,5,102,5,-1,0,unknown,0,34705
cellular,5,5,176,1,-1,0,unknown,0,34706
cellular,5,5,238,3,340,2,failure,0,34707
cellular,5,5,111,1,-1,0,unknown,0,34709
unknown,15,5,190,2,-1,0,unknown,0,3471
cellular,5,5,305,5,349,7,other,0,34710
cellular,5,5,275,1,-1,0,unknown,0,34711
telephone,5,5,399,2,358,5,other,0,34713
telephone,5,5,259,2,-1,0,unknown,0,34714
cellular,5,5,165,1,-1,0,unknown,0,34715
cellular,5,5,126,1,-1,0,unknown,0,34716
telephone,5,5,193,1,335,1,failure,0,34717
cellular,5,5,189,1,-1,0,unknown,0,34718
cellular,5,5,418,3,-1,0,unknown,0,34719
unknown,15,5,323,1,-1,0,unknown,0,3472
telephone,5,5,408,2,350,1,failure,0,34720
cellular,5,5,74,8,351,11,failure,0,34721
cellular,5,5,195,1,-1,0,unknown,0,34722
cellular,5,5,221,1,169,3,failure,0,34723
cellular,5,5,84,1,-1,0,unknown,0,34724
cellular,5,5,151,1,-1,0,unknown,0,34725
cellular,5,5,147,1,-1,0,unknown,0,34726
cellular,6,5,104,2,365,2,failure,0,34729
cellular,6,5,7,11,351,1,failure,0,34731
cellular,6,5,142,3,-1,0,unknown,0,34732
cellular,6,5,14,6,-1,0,unknown,0,34733
cellular,6,5,199,7,167,1,failure,0,34734
cellular,6,5,105,4,366,2,failure,0,34735
cellular,6,5,88,2,-1,0,unknown,0,34736
cellular,6,5,87,1,-1,0,unknown,0,34737
unknown,15,5,228,1,-1,0,unknown,0,3474
cellular,6,5,121,1,-1,0,unknown,0,34740
cellular,6,5,451,1,169,2,failure,1,34741
cellular,6,5,78,1,170,1,failure,0,34742
cellular,6,5,303,1,-1,0,unknown,0,34743
cellular,6,5,438,1,-1,0,unknown,0,34744
cellular,6,5,95,1,-1,0,unknown,0,34745
cellular,6,5,210,2,254,5,failure,0,34747
unknown,15,5,110,1,-1,0,unknown,0,3475
cellular,6,5,224,1,363,1,other,0,34750
cellular,6,5,275,1,-1,0,unknown,0,34751
cellular,6,5,65,1,358,1,failure,0,34752
cellular,6,5,207,1,342,1,failure,0,34753
cellular,6,5,248,1,-1,0,unknown,0,34754
cellular,6,5,197,1,-1,0,unknown,0,34755
cellular,6,5,653,1,334,2,success,1,34756
cellular,6,5,207,1,351,2,failure,0,34757
cellular,6,5,327,1,356,1,other,0,34758
cellular,6,5,215,3,280,3,failure,0,34759
unknown,15,5,84,22,-1,0,unknown,0,3476
cellular,6,5,62,1,-1,0,unknown,0,34760
cellular,6,5,179,1,-1,0,unknown,0,34761
cellular,6,5,345,1,-1,0,unknown,0,34762
cellular,6,5,372,1,-1,0,unknown,0,34763
cellular,6,5,285,1,288,17,other,0,34764
cellular,6,5,207,1,-1,0,unknown,0,34767
cellular,6,5,401,1,336,2,failure,0,34768
cellular,6,5,74,2,-1,0,unknown,0,34770
cellular,6,5,293,1,351,2,failure,0,34771
cellular,6,5,473,4,-1,0,unknown,0,34772
cellular,6,5,14,11,-1,0,unknown,0,34773
cellular,6,5,219,1,-1,0,unknown,0,34774
cellular,6,5,343,3,351,1,failure,0,34777
cellular,6,5,403,4,-1,0,unknown,0,34778
cellular,6,5,767,1,-1,0,unknown,1,34779
unknown,15,5,294,2,-1,0,unknown,0,3478
cellular,6,5,62,2,273,2,failure,0,34780
cellular,6,5,100,2,168,1,failure,0,34783
cellular,6,5,139,6,-1,0,unknown,0,34784
cellular,6,5,142,2,-1,0,unknown,0,34785
cellular,6,5,595,5,-1,0,unknown,0,34786
cellular,6,5,160,2,-1,0,unknown,0,34787
cellular,6,5,132,1,300,1,failure,0,34788
cellular,6,5,100,1,-1,0,unknown,0,34789
cellular,6,5,222,1,-1,0,unknown,0,34790
cellular,6,5,50,1,-1,0,unknown,0,34791
cellular,6,5,954,1,-1,0,unknown,1,34792
cellular,6,5,403,1,345,1,failure,0,34793
cellular,6,5,106,1,-1,0,unknown,0,34794
cellular,6,5,848,1,364,3,failure,1,34795
cellular,6,5,304,1,-1,0,unknown,0,34796
cellular,6,5,36,1,365,3,failure,0,34797
cellular,6,5,644,1,355,2,failure,0,34798
cellular,6,5,34,9,-1,0,unknown,0,34799
unknown,5,5,680,2,-1,0,unknown,0,348
cellular,6,5,109,1,-1,0,unknown,0,34800
cellular,6,5,145,1,-1,0,unknown,0,34801
cellular,6,5,72,1,-1,0,unknown,0,34802
cellular,6,5,19,1,-1,0,unknown,0,34803
cellular,6,5,90,1,345,1,failure,0,34804
cellular,6,5,347,1,-1,0,unknown,0,34805
cellular,6,5,153,1,-1,0,unknown,0,34806
cellular,6,5,530,1,-1,0,unknown,1,34808
cellular,6,5,174,1,365,1,failure,0,34809
cellular,6,5,503,2,280,2,failure,0,34810
cellular,6,5,168,1,-1,0,unknown,0,34813
cellular,6,5,404,1,338,2,failure,0,34814
cellular,6,5,153,1,169,2,failure,0,34815
cellular,6,5,128,1,-1,0,unknown,0,34817
cellular,6,5,278,1,-1,0,unknown,0,34819
unknown,15,5,237,2,-1,0,unknown,0,3482
cellular,6,5,55,1,-1,0,unknown,0,34820
cellular,6,5,101,1,362,5,other,0,34821
cellular,6,5,115,1,359,3,failure,0,34822
cellular,6,5,90,1,-1,0,unknown,0,34823
cellular,6,5,209,1,321,1,failure,0,34824
cellular,6,5,195,1,-1,0,unknown,0,34825
cellular,6,5,137,1,364,1,failure,0,34826
cellular,6,5,42,1,302,1,failure,0,34827
cellular,6,5,495,1,-1,0,unknown,0,34828
cellular,6,5,305,1,281,2,failure,0,34829
unknown,15,5,399,1,-1,0,unknown,0,3483
cellular,6,5,151,1,-1,0,unknown,0,34830
cellular,6,5,340,1,-1,0,unknown,0,34831
cellular,6,5,569,2,-1,0,unknown,0,34833
cellular,6,5,274,1,-1,0,unknown,0,34834
cellular,6,5,984,1,343,4,failure,1,34836
telephone,6,5,44,1,-1,0,unknown,0,34837
cellular,6,5,234,1,-1,0,unknown,0,34838
unknown,15,5,132,32,-1,0,unknown,0,3484
cellular,6,5,205,1,351,2,failure,0,34840
cellular,6,5,226,1,363,3,other,0,34842
cellular,6,5,143,1,-1,0,unknown,0,34843
cellular,6,5,181,1,-1,0,unknown,0,34844
cellular,6,5,96,2,295,5,failure,0,34845
cellular,6,5,158,1,167,1,success,0,34846
cellular,6,5,236,1,-1,0,unknown,0,34848
cellular,6,5,210,1,-1,0,unknown,0,34849
unknown,15,5,995,2,-1,0,unknown,0,3485
cellular,6,5,158,2,-1,0,unknown,0,34850
cellular,6,5,159,1,-1,0,unknown,0,34851
cellular,6,5,338,4,-1,0,unknown,0,34852
cellular,6,5,116,1,-1,0,unknown,0,34854
cellular,6,5,49,2,282,3,failure,0,34855
cellular,6,5,410,1,-1,0,unknown,0,34856
cellular,6,5,244,1,359,3,failure,0,34857
cellular,6,5,123,1,169,1,failure,0,34858
cellular,6,5,258,9,-1,0,unknown,0,34859
unknown,15,5,334,10,-1,0,unknown,0,3486
cellular,6,5,59,1,167,1,failure,0,34861
cellular,6,5,37,2,-1,0,unknown,0,34862
telephone,6,5,186,1,-1,0,unknown,0,34863
cellular,6,5,472,1,-1,0,unknown,0,34867
cellular,6,5,45,1,-1,0,unknown,0,34868
cellular,6,5,156,1,-1,0,unknown,0,34869
unknown,15,5,59,2,-1,0,unknown,0,3487
cellular,6,5,1079,3,-1,0,unknown,0,34870
cellular,6,5,68,1,363,1,failure,0,34872
cellular,6,5,161,1,337,1,failure,0,34873
cellular,6,5,199,1,358,1,failure,0,34874
cellular,6,5,64,2,364,3,failure,0,34876
cellular,6,5,473,1,358,2,other,0,34877
cellular,6,5,315,1,281,15,other,0,34878
cellular,6,5,198,1,-1,0,unknown,0,34879
unknown,15,5,579,1,-1,0,unknown,0,3488
cellular,6,5,118,1,-1,0,unknown,0,34880
cellular,6,5,146,1,272,2,failure,0,34881
cellular,6,5,296,1,-1,0,unknown,0,34882
cellular,6,5,364,4,-1,0,unknown,0,34883
cellular,6,5,208,1,344,2,other,0,34884
cellular,6,5,84,1,282,4,failure,0,34885
cellular,6,5,378,1,-1,0,unknown,0,34886
telephone,6,5,39,1,363,2,failure,0,34887
telephone,6,5,10,1,-1,0,unknown,0,34888
cellular,6,5,33,1,-1,0,unknown,0,34889
unknown,15,5,387,4,-1,0,unknown,0,3489
cellular,6,5,66,2,-1,0,unknown,0,34890
cellular,6,5,20,1,342,1,failure,0,34891
telephone,6,5,217,1,169,5,failure,0,34892
cellular,6,5,193,1,-1,0,unknown,0,34893
cellular,6,5,611,1,183,1,failure,1,34894
cellular,6,5,155,5,-1,0,unknown,0,34895
cellular,6,5,318,1,-1,0,unknown,0,34896
cellular,6,5,219,2,-1,0,unknown,0,34897
cellular,6,5,413,1,294,1,other,0,34898
cellular,6,5,1205,1,-1,0,unknown,1,34899
unknown,15,5,279,9,-1,0,unknown,0,3490
cellular,6,5,211,1,288,5,success,0,34900
cellular,6,5,107,1,-1,0,unknown,0,34901
cellular,6,5,124,1,-1,0,unknown,0,34902
cellular,6,5,17,1,-1,0,unknown,0,34903
cellular,6,5,477,2,-1,0,unknown,0,34905
cellular,6,5,265,1,-1,0,unknown,0,34906
cellular,6,5,136,5,-1,0,unknown,0,34907
cellular,6,5,221,1,-1,0,unknown,0,34908
cellular,6,5,837,1,-1,0,unknown,1,34909
unknown,15,5,352,2,-1,0,unknown,0,3491
cellular,6,5,318,1,166,1,failure,0,34910
cellular,6,5,51,1,179,1,failure,0,34911
cellular,6,5,29,1,356,2,failure,0,34913
cellular,6,5,585,2,296,2,failure,0,34914
cellular,6,5,106,2,-1,0,unknown,0,34915
cellular,6,5,184,2,323,1,failure,0,34916
cellular,6,5,128,1,350,1,failure,0,34917
cellular,6,5,44,4,-1,0,unknown,0,34918
cellular,6,5,282,4,-1,0,unknown,0,34919
unknown,15,5,484,11,-1,0,unknown,0,3492
cellular,6,5,114,1,287,8,failure,0,34920
cellular,6,5,839,2,188,1,success,1,34922
cellular,6,5,120,1,170,4,failure,0,34923
cellular,6,5,50,1,356,1,failure,0,34924
cellular,6,5,457,1,358,1,other,0,34925
cellular,6,5,148,1,-1,0,unknown,0,34926
cellular,6,5,72,1,-1,0,unknown,0,34928
cellular,6,5,254,1,267,4,failure,0,34929
unknown,15,5,95,1,-1,0,unknown,0,3493
cellular,6,5,204,1,-1,0,unknown,0,34930
cellular,6,5,451,1,350,1,other,0,34931
cellular,6,5,428,1,-1,0,unknown,0,34932
cellular,6,5,289,1,-1,0,unknown,0,34933
cellular,6,5,317,1,363,1,failure,0,34934
cellular,6,5,153,1,-1,0,unknown,0,34935
cellular,6,5,150,1,-1,0,unknown,0,34937
cellular,6,5,445,1,258,2,failure,1,34938
cellular,6,5,123,1,-1,0,unknown,0,34939
unknown,15,5,461,1,-1,0,unknown,0,3494
cellular,6,5,275,1,-1,0,unknown,0,34940
cellular,6,5,176,1,-1,0,unknown,0,34941
cellular,6,5,297,1,-1,0,unknown,0,34942
telephone,6,5,92,3,362,4,other,0,34943
cellular,6,5,728,1,-1,0,unknown,0,34944
cellular,6,5,127,2,254,23,other,0,34945
cellular,6,5,554,2,356,1,failure,1,34946
cellular,6,5,179,2,-1,0,unknown,0,34947
cellular,6,5,138,3,-1,0,unknown,0,34948
cellular,6,5,98,2,-1,0,unknown,0,34949
cellular,6,5,186,2,-1,0,unknown,0,34950
cellular,6,5,135,2,289,1,failure,0,34951
cellular,6,5,1131,2,-1,0,unknown,0,34952
cellular,6,5,156,2,169,1,failure,0,34953
cellular,6,5,519,2,166,5,failure,1,34954
cellular,6,5,343,2,-1,0,unknown,0,34955
cellular,6,5,903,2,355,1,other,0,34957
cellular,6,5,459,4,-1,0,unknown,0,34959
unknown,15,5,561,1,-1,0,unknown,0,3496
cellular,6,5,109,1,-1,0,unknown,0,34960
cellular,6,5,100,1,169,12,other,0,34961
cellular,6,5,47,1,-1,0,unknown,0,34962
cellular,6,5,161,1,-1,0,unknown,0,34963
cellular,6,5,45,2,169,2,failure,0,34964
cellular,6,5,231,2,-1,0,unknown,0,34967
cellular,6,5,230,1,-1,0,unknown,0,34969
unknown,15,5,468,2,-1,0,unknown,0,3497
cellular,6,5,323,2,-1,0,unknown,0,34970
cellular,6,5,125,2,-1,0,unknown,0,34971
cellular,6,5,174,3,-1,0,unknown,0,34972
cellular,6,5,89,1,344,1,failure,0,34973
cellular,6,5,74,2,167,4,failure,0,34974
cellular,6,5,150,1,-1,0,unknown,0,34975
cellular,6,5,60,1,-1,0,unknown,0,34976
cellular,6,5,540,1,-1,0,unknown,1,34977
cellular,6,5,181,1,-1,0,unknown,0,34978
cellular,6,5,305,1,-1,0,unknown,0,34979
unknown,15,5,920,2,-1,0,unknown,1,3498
cellular,6,5,169,1,-1,0,unknown,0,34981
cellular,6,5,827,1,329,9,failure,0,34982
cellular,6,5,319,2,-1,0,unknown,0,34983
cellular,6,5,109,1,315,20,other,0,34985
cellular,6,5,311,1,169,2,success,0,34986
cellular,6,5,175,1,322,3,failure,0,34987
unknown,15,5,388,2,-1,0,unknown,0,3499
cellular,6,5,92,2,250,2,failure,0,34990
cellular,6,5,147,1,-1,0,unknown,0,34991
cellular,6,5,321,1,-1,0,unknown,0,34993
cellular,6,5,90,1,-1,0,unknown,0,34994
cellular,6,5,317,1,169,2,failure,0,34995
cellular,6,5,138,2,-1,0,unknown,0,34996
cellular,6,5,550,1,-1,0,unknown,1,34997
cellular,6,5,811,1,334,3,other,0,34998
cellular,6,5,184,1,-1,0,unknown,0,34999
unknown,5,5,336,1,-1,0,unknown,0,35
unknown,5,5,174,3,-1,0,unknown,0,350
unknown,15,5,100,4,-1,0,unknown,0,3500
cellular,6,5,182,2,355,1,failure,0,35000
cellular,6,5,138,1,-1,0,unknown,0,35003
cellular,6,5,482,2,-1,0,unknown,0,35004
cellular,6,5,654,1,-1,0,unknown,0,35005
cellular,6,5,198,2,170,2,failure,0,35006
cellular,6,5,145,1,-1,0,unknown,0,35007
unknown,15,5,1224,2,-1,0,unknown,1,3501
cellular,6,5,500,1,-1,0,unknown,0,35010
cellular,6,5,445,2,166,3,failure,1,35011
cellular,6,5,311,2,341,2,failure,0,35012
cellular,6,5,141,2,-1,0,unknown,0,35013
cellular,6,5,68,1,-1,0,unknown,0,35014
cellular,6,5,346,1,-1,0,unknown,0,35015
cellular,6,5,220,1,-1,0,unknown,0,35017
cellular,6,5,309,1,363,4,failure,0,35018
cellular,6,5,323,2,364,1,failure,0,35019
unknown,15,5,589,1,-1,0,unknown,0,3502
cellular,6,5,91,2,-1,0,unknown,0,35020
cellular,6,5,82,2,289,1,failure,0,35021
cellular,6,5,316,2,279,4,failure,0,35022
cellular,6,5,283,3,-1,0,unknown,0,35023
cellular,6,5,133,1,-1,0,unknown,0,35024
cellular,6,5,127,2,-1,0,unknown,0,35025
cellular,6,5,251,4,289,2,failure,0,35026
cellular,6,5,754,1,-1,0,unknown,1,35027
cellular,6,5,84,2,169,3,failure,0,35028
unknown,15,5,160,1,-1,0,unknown,0,3503
cellular,6,5,222,2,168,3,failure,0,35030
cellular,6,5,554,2,-1,0,unknown,1,35031
cellular,6,5,302,2,-1,0,unknown,0,35032
cellular,6,5,239,3,-1,0,unknown,0,35033
cellular,6,5,396,3,-1,0,unknown,1,35034
cellular,6,5,167,3,299,2,failure,0,35036
cellular,6,5,322,2,343,2,failure,0,35037
unknown,15,5,438,2,-1,0,unknown,0,3504
cellular,6,5,206,2,342,1,failure,0,35040
cellular,6,5,281,2,250,2,failure,0,35041
telephone,6,5,62,4,357,1,failure,0,35042
cellular,6,5,183,2,355,1,failure,0,35043
cellular,6,5,487,2,-1,0,unknown,0,35044
telephone,6,5,90,2,-1,0,unknown,0,35047
cellular,6,5,402,2,-1,0,unknown,0,35048
cellular,6,5,22,2,-1,0,unknown,0,35049
unknown,15,5,964,2,-1,0,unknown,0,3505
cellular,6,5,350,2,344,1,failure,0,35050
cellular,6,5,228,2,-1,0,unknown,0,35051
telephone,6,5,175,1,-1,0,unknown,0,35052
cellular,6,5,267,2,-1,0,unknown,0,35053
cellular,6,5,133,1,-1,0,unknown,0,35054
cellular,6,5,160,1,-1,0,unknown,0,35055
cellular,6,5,192,1,-1,0,unknown,0,35056
cellular,6,5,765,1,342,2,failure,1,35058
unknown,15,5,384,4,-1,0,unknown,0,3506
cellular,6,5,422,1,363,1,failure,0,35060
cellular,6,5,74,6,169,4,failure,0,35061
telephone,6,5,149,4,-1,0,unknown,0,35062
cellular,6,5,70,3,356,4,other,0,35063
cellular,6,5,87,3,345,5,other,0,35064
cellular,6,5,346,3,356,2,other,0,35067
cellular,6,5,523,2,363,2,failure,0,35068
cellular,6,5,172,4,-1,0,unknown,0,35069
unknown,15,5,103,1,-1,0,unknown,0,3507
cellular,6,5,265,2,342,2,failure,0,35070
cellular,6,5,82,2,356,2,failure,0,35071
cellular,6,5,151,2,-1,0,unknown,0,35072
cellular,6,5,239,2,-1,0,unknown,0,35073
cellular,6,5,358,2,306,1,failure,0,35075
cellular,6,5,222,2,363,4,failure,0,35077
cellular,6,5,1489,3,-1,0,unknown,1,35079
cellular,6,5,593,2,281,4,failure,0,35080
cellular,6,5,1347,2,363,1,failure,1,35081
cellular,6,5,69,2,-1,0,unknown,0,35082
cellular,6,5,242,2,169,2,failure,0,35083
cellular,6,5,307,2,-1,0,unknown,0,35084
cellular,6,5,544,4,-1,0,unknown,0,35085
cellular,6,5,320,3,-1,0,unknown,0,35086
cellular,6,5,129,3,-1,0,unknown,0,35087
cellular,6,5,102,2,355,2,failure,0,35088
cellular,6,5,206,2,-1,0,unknown,0,35089
cellular,6,5,270,4,366,2,failure,0,35090
cellular,6,5,1369,3,-1,0,unknown,0,35091
cellular,6,5,456,3,-1,0,unknown,0,35092
cellular,6,5,155,2,-1,0,unknown,0,35096
cellular,6,5,142,3,-1,0,unknown,0,35098
telephone,6,5,309,3,355,4,failure,0,35099
unknown,5,5,113,2,-1,0,unknown,0,351
unknown,15,5,1156,2,-1,0,unknown,1,3510
cellular,6,5,232,2,363,5,failure,0,35100
cellular,6,5,152,4,344,2,failure,0,35101
cellular,6,5,437,4,345,1,failure,0,35102
cellular,6,5,373,4,-1,0,unknown,0,35103
cellular,6,5,140,2,-1,0,unknown,0,35104
telephone,6,5,167,3,-1,0,unknown,0,35105
cellular,6,5,458,3,-1,0,unknown,0,35107
cellular,6,5,284,3,-1,0,unknown,0,35108
unknown,15,5,73,2,-1,0,unknown,0,3511
cellular,6,5,77,3,-1,0,unknown,0,35110
cellular,6,5,467,2,-1,0,unknown,0,35111
cellular,6,5,787,3,-1,0,unknown,0,35113
cellular,6,5,1074,4,344,3,failure,1,35114
telephone,6,5,97,2,-1,0,unknown,0,35115
cellular,6,5,362,2,307,1,failure,0,35116
cellular,6,5,667,2,-1,0,unknown,1,35119
unknown,15,5,157,5,-1,0,unknown,0,3512
cellular,6,5,151,2,-1,0,unknown,0,35120
cellular,6,5,686,2,-1,0,unknown,1,35121
cellular,6,5,157,3,254,5,failure,0,35122
telephone,6,5,22,6,-1,0,unknown,0,35123
cellular,6,5,117,2,-1,0,unknown,0,35125
cellular,6,5,232,2,167,4,failure,0,35126
cellular,6,5,268,1,344,1,failure,0,35127
cellular,6,5,337,2,-1,0,unknown,0,35128
cellular,6,5,796,2,-1,0,unknown,0,35129
unknown,15,5,186,5,-1,0,unknown,0,3513
cellular,6,5,606,3,-1,0,unknown,1,35130
cellular,7,5,55,5,-1,0,unknown,0,35131
cellular,7,5,86,2,-1,0,unknown,0,35132
cellular,7,5,28,2,289,5,failure,0,35133
cellular,7,5,219,2,-1,0,unknown,0,35134
cellular,7,5,183,3,-1,0,unknown,0,35135
telephone,7,5,25,5,169,1,failure,0,35137
cellular,7,5,16,5,171,1,other,0,35138
cellular,7,5,113,2,-1,0,unknown,0,35139
unknown,15,5,73,5,-1,0,unknown,0,3514
cellular,7,5,315,2,-1,0,unknown,0,35141
cellular,7,5,186,2,295,1,failure,0,35142
cellular,7,5,83,4,266,20,other,0,35145
cellular,7,5,57,4,-1,0,unknown,0,35146
cellular,7,5,13,5,-1,0,unknown,0,35148
cellular,7,5,240,1,-1,0,unknown,0,35149
unknown,15,5,714,4,-1,0,unknown,0,3515
cellular,7,5,413,1,-1,0,unknown,0,35150
telephone,7,5,755,3,363,5,failure,0,35151
cellular,7,5,187,1,-1,0,unknown,0,35152
cellular,7,5,633,1,-1,0,unknown,0,35153
cellular,7,5,370,1,-1,0,unknown,0,35154
cellular,7,5,51,1,294,1,failure,0,35156
cellular,7,5,157,1,349,4,failure,0,35157
cellular,7,5,195,1,-1,0,unknown,0,35158
unknown,15,5,544,3,-1,0,unknown,0,3516
cellular,7,5,531,3,-1,0,unknown,0,35160
cellular,7,5,263,1,-1,0,unknown,0,35161
cellular,7,5,98,1,167,2,failure,0,35162
cellular,7,5,204,1,-1,0,unknown,0,35163
cellular,7,5,31,1,363,2,failure,0,35165
cellular,7,5,92,1,-1,0,unknown,0,35166
cellular,7,5,47,1,-1,0,unknown,0,35167
cellular,7,5,22,11,-1,0,unknown,0,35169
unknown,15,5,194,2,-1,0,unknown,0,3517
cellular,7,5,149,1,357,1,failure,0,35170
cellular,7,5,98,1,-1,0,unknown,0,35171
cellular,7,5,203,1,-1,0,unknown,0,35173
cellular,7,5,689,1,-1,0,unknown,0,35174
cellular,7,5,102,1,-1,0,unknown,0,35175
cellular,7,5,241,1,-1,0,unknown,0,35176
cellular,7,5,27,1,345,1,failure,0,35177
cellular,7,5,191,1,294,1,failure,0,35178
cellular,7,5,203,1,-1,0,unknown,0,35179
unknown,15,5,420,4,-1,0,unknown,0,3518
cellular,7,5,277,1,-1,0,unknown,0,35180
cellular,7,5,449,1,338,1,other,0,35181
cellular,7,5,722,1,-1,0,unknown,0,35182
telephone,7,5,45,1,342,2,failure,0,35183
cellular,7,5,59,1,258,6,failure,0,35184
telephone,7,5,224,1,-1,0,unknown,0,35185
cellular,7,5,98,1,170,2,failure,0,35186
cellular,7,5,127,1,-1,0,unknown,0,35188
cellular,7,5,189,2,167,2,other,0,35189
unknown,15,5,584,2,-1,0,unknown,0,3519
cellular,7,5,549,1,-1,0,unknown,0,35190
cellular,7,5,104,1,304,7,failure,0,35191
cellular,7,5,121,1,344,2,failure,0,35192
cellular,7,5,261,1,345,1,failure,1,35193
cellular,7,5,333,1,351,1,failure,0,35196
cellular,7,5,25,1,-1,0,unknown,0,35197
