contact,day,month,duration,campaign,pdays,previous,poutcome,y,uid2
cellular,28,1,-0.09069146,1,247,2,success,0,27753
cellular,28,1,-1.172163,1,-1,0,unknown,0,27755
cellular,28,1,-2.6385002,1,167,2,failure,0,27756
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27757
cellular,28,1,-1.172163,1,244,1,other,0,27758
cellular,28,1,-2.6385002,1,239,2,failure,0,27759
cellular,28,1,-0.8609253,1,244,1,other,0,27760
cellular,28,1,1.1558545,1,-1,0,unknown,0,27762
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27763
cellular,28,1,2.4156203,1,-1,0,unknown,1,27764
cellular,28,1,0.39736426,1,-1,0,unknown,0,27765
cellular,28,1,2.4156203,1,-1,0,unknown,1,27766
cellular,28,1,-2.6385002,1,-1,0,unknown,0,27767
cellular,28,1,0.39736426,1,-1,0,unknown,0,27769
unknown,14,5,-1.7106793,4,-1,0,unknown,0,2777
telephone,28,1,-5.0011497,1,-1,0,unknown,0,27770
cellular,28,1,-2.6385002,1,-1,0,unknown,0,27771
cellular,28,1,0.77576935,1,-1,0,unknown,0,27772
cellular,28,1,-0.09069146,1,196,2,failure,0,27774
cellular,28,1,0.77576935,1,-1,0,unknown,0,27776
cellular,28,1,2.1139002,1,-1,0,unknown,0,27777
cellular,28,1,2.4156203,1,-1,0,unknown,1,27778
cellular,28,1,-2.6385002,1,245,1,failure,0,27779
unknown,14,5,0.39736426,1,-1,0,unknown,0,2778
cellular,28,1,-0.8609253,1,-1,0,unknown,0,27780
cellular,28,1,-1.172163,1,245,2,failure,0,27781
cellular,28,1,0.77576935,1,-1,0,unknown,0,27782
cellular,28,1,0.21474174,1,-1,0,unknown,0,27786
cellular,28,1,-0.09069146,1,204,1,other,0,27787
cellular,28,1,0.3855974,2,-1,0,unknown,0,27788
telephone,28,1,0.21474174,1,-1,0,unknown,0,27791
cellular,28,1,-1.8034724,1,231,1,failure,0,27792
cellular,28,1,0.77576935,1,182,8,failure,0,27793
cellular,28,1,-0.8609253,1,-1,0,unknown,0,27794
cellular,28,1,-0.15398479,1,238,2,failure,0,27795
cellular,28,1,0.39736426,2,-1,0,unknown,0,27796
cellular,28,1,-1.8034724,1,258,1,other,0,27797
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27798
cellular,28,1,-1.8034724,2,-1,0,unknown,0,27799
unknown,5,5,-0.09069146,2,-1,0,unknown,0,278
unknown,14,5,0.77576935,1,-1,0,unknown,1,2780
cellular,28,1,-3.1816547,1,-1,0,unknown,0,27800
cellular,28,1,0.21474174,1,-1,0,unknown,0,27801
cellular,28,1,-1.2818002,1,204,1,failure,0,27802
cellular,28,1,-5.0011497,1,-1,0,unknown,0,27803
cellular,28,1,1.4975171,1,-1,0,unknown,1,27804
cellular,28,1,-0.4389125,1,-1,0,unknown,0,27806
cellular,28,1,-5.272784,1,-1,0,unknown,0,27807
cellular,28,1,-1.8034724,1,-1,0,unknown,0,27809
unknown,14,5,-0.4389125,1,-1,0,unknown,0,2781
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27810
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27811
cellular,28,1,-1.2818002,1,-1,0,unknown,0,27812
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27813
cellular,28,1,0.21474174,1,230,1,failure,0,27814
cellular,28,1,-0.09069146,2,254,3,failure,0,27815
cellular,28,1,-0.4389125,1,-1,0,unknown,0,27817
cellular,28,1,0.39736426,1,-1,0,unknown,0,27818
cellular,28,1,-1.8034724,1,265,4,failure,0,27819
unknown,14,5,0.3855974,1,-1,0,unknown,0,2782
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27820
cellular,28,1,1.7309884,1,-1,0,unknown,0,27821
cellular,28,1,1.1558545,1,-1,0,unknown,0,27822
cellular,28,1,-1.7106793,1,-1,0,unknown,0,27823
cellular,28,1,2.1139002,1,-1,0,unknown,1,27824
cellular,28,1,-0.4389125,1,177,2,failure,0,27825
cellular,28,1,-2.6385002,1,-1,0,unknown,0,27826
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27828
cellular,28,1,0.21474174,1,-1,0,unknown,0,27829
unknown,14,5,-0.09069146,1,-1,0,unknown,0,2783
cellular,28,1,-0.4389125,1,189,1,failure,0,27831
telephone,28,1,-0.4389125,1,-1,0,unknown,0,27832
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27833
cellular,28,1,0.39736426,2,-1,0,unknown,0,27834
cellular,28,1,0.21474174,1,-1,0,unknown,0,27835
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27837
cellular,28,1,-1.864814,1,245,2,failure,0,27838
cellular,28,1,0.21474174,1,-1,0,unknown,0,27839
unknown,14,5,-0.4389125,1,-1,0,unknown,0,2784
cellular,28,1,-0.09069146,1,196,1,failure,0,27840
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27841
cellular,28,1,1.1558545,1,-1,0,unknown,0,27842
cellular,28,1,-1.7106793,1,-1,0,unknown,0,27843
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27844
telephone,28,1,-3.1816547,1,-1,0,unknown,0,27845
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27846
cellular,28,1,1.1558545,1,-1,0,unknown,0,27847
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27849
unknown,14,5,-0.78261614,1,-1,0,unknown,0,2785
cellular,28,1,0.39736426,1,-1,0,unknown,0,27850
cellular,28,1,-1.0648295,2,-1,0,unknown,0,27851
cellular,28,1,0.21474174,1,-1,0,unknown,0,27852
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27853
cellular,28,1,1.1558545,1,-1,0,unknown,0,27854
cellular,28,1,1.1558545,1,-1,0,unknown,0,27855
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27859
unknown,14,5,-0.4389125,3,-1,0,unknown,0,2786
cellular,28,1,-0.4389125,1,-1,0,unknown,0,27862
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27864
cellular,28,1,0.77576935,2,204,2,failure,0,27865
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27867
cellular,28,1,-2.6385002,1,-1,0,unknown,0,27868
cellular,28,1,-1.864814,1,-1,0,unknown,0,27869
unknown,14,5,-0.15398479,1,-1,0,unknown,0,2787
cellular,28,1,0.39736426,1,-1,0,unknown,0,27870
cellular,28,1,-2.6385002,1,223,9,other,0,27871
cellular,28,1,-5.0011497,1,-1,0,unknown,0,27872
telephone,28,1,-3.1816547,1,-1,0,unknown,0,27873
cellular,28,1,0.8258762,1,-1,0,unknown,0,27874
cellular,28,1,-1.0648295,1,-1,0,unknown,0,27876
cellular,28,1,0.3855974,1,-1,0,unknown,0,27877
cellular,28,1,1.4975171,1,-1,0,unknown,0,27878
cellular,28,1,-1.2818002,1,-1,0,unknown,0,27879
unknown,14,5,-2.6385002,1,-1,0,unknown,0,2788
cellular,28,1,-0.15398479,1,-1,0,unknown,0,27880
cellular,28,1,-2.6385002,1,-1,0,unknown,0,27881
cellular,28,1,0.21474174,1,-1,0,unknown,0,27882
cellular,28,1,0.21474174,1,-1,0,unknown,0,27884
cellular,28,1,-5.0011497,1,-1,0,unknown,0,27885
cellular,28,1,2.1139002,1,-1,0,unknown,1,27886
cellular,28,1,-1.8034724,1,189,1,failure,0,27887
cellular,28,1,-1.864814,1,246,4,failure,0,27889
unknown,14,5,-2.6385002,1,-1,0,unknown,0,2789
telephone,28,1,-5.272784,1,-1,0,unknown,0,27890
cellular,28,1,0.21474174,1,-1,0,unknown,0,27891
cellular,28,1,-3.2021892,1,181,5,failure,0,27892
cellular,28,1,-5.0011497,1,-1,0,unknown,0,27893
cellular,28,1,0.21474174,1,183,6,success,0,27895
cellular,28,1,0.77576935,2,-1,0,unknown,0,27896
cellular,28,1,-0.09069146,2,-1,0,unknown,0,27897
cellular,28,1,-5.0011497,1,-1,0,unknown,0,27899
unknown,5,5,-2.6385002,2,-1,0,unknown,0,279
unknown,14,5,-0.09069146,1,-1,0,unknown,0,2790
cellular,28,1,-1.8034724,1,-1,0,unknown,0,27900
cellular,28,1,-0.016975272,1,-1,0,unknown,0,27901
cellular,28,1,-1.8034724,1,-1,0,unknown,0,27902
cellular,28,1,-0.78261614,1,197,2,failure,0,27903
cellular,28,1,-1.2818002,1,190,2,failure,0,27904
cellular,28,1,-0.09069146,2,182,5,failure,0,27905
cellular,28,1,-1.2818002,1,-1,0,unknown,0,27906
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27907
telephone,28,1,-1.2818002,2,154,16,failure,0,27909
unknown,14,5,0.21474174,1,-1,0,unknown,0,2791
cellular,28,1,-0.09069146,2,268,2,failure,0,27910
telephone,28,1,-2.6385002,1,-1,0,unknown,0,27911
cellular,28,1,-2.6385002,1,-1,0,unknown,0,27912
cellular,28,1,-0.09069146,2,-1,0,unknown,0,27913
cellular,28,1,-0.15398479,2,-1,0,unknown,0,27915
cellular,28,1,-2.6385002,2,198,3,failure,0,27916
telephone,28,1,2.1139002,2,-1,0,unknown,0,27917
cellular,28,1,-0.4389125,1,-1,0,unknown,0,27918
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27919
unknown,14,5,0.21474174,3,-1,0,unknown,0,2792
cellular,28,1,-0.4389125,2,-1,0,unknown,0,27920
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27921
cellular,28,1,-3.1816547,1,-1,0,unknown,0,27922
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27924
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27925
cellular,28,1,-1.864814,2,-1,0,unknown,0,27926
cellular,28,1,0.21474174,1,-1,0,unknown,0,27927
telephone,28,1,-5.272784,1,-1,0,unknown,0,27928
cellular,28,1,-1.172163,1,163,5,other,0,27929
unknown,14,5,0.77576935,3,-1,0,unknown,0,2793
cellular,28,1,-1.2818002,1,-1,0,unknown,0,27931
cellular,28,1,-5.0011497,1,-1,0,unknown,0,27934
cellular,28,1,-0.09069146,2,191,1,failure,0,27936
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27937
cellular,28,1,-1.7106793,1,-1,0,unknown,0,27938
unknown,14,5,0.21474174,1,-1,0,unknown,0,2794
cellular,28,1,-1.2818002,2,-1,0,unknown,0,27940
cellular,28,1,-1.8034724,1,-1,0,unknown,0,27941
cellular,28,1,2.4156203,2,189,1,other,0,27943
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27944
cellular,28,1,2.4156203,2,-1,0,unknown,0,27945
cellular,28,1,-0.4389125,1,-1,0,unknown,0,27946
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27947
cellular,28,1,0.2830005,1,-1,0,unknown,0,27948
cellular,28,1,-5.0011497,1,-1,0,unknown,0,27949
cellular,28,1,1.7309884,1,-1,0,unknown,1,27950
cellular,28,1,-0.016975272,1,-1,0,unknown,0,27951
telephone,28,1,-5.0011497,1,-1,0,unknown,0,27952
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27953
cellular,28,1,0.77576935,1,-1,0,unknown,0,27954
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27955
cellular,28,1,-1.864814,2,-1,0,unknown,0,27956
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27957
cellular,28,1,-2.6385002,1,-1,0,unknown,0,27958
cellular,28,1,0.21474174,2,153,3,failure,0,27959
unknown,14,5,0.21474174,2,-1,0,unknown,0,2796
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27960
cellular,28,1,0.77576935,1,223,1,failure,0,27961
cellular,28,1,-3.1816547,1,-1,0,unknown,0,27962
telephone,28,1,0.2830005,1,-1,0,unknown,0,27964
cellular,28,1,0.21474174,1,-1,0,unknown,0,27965
telephone,28,1,-5.272784,1,-1,0,unknown,0,27966
cellular,28,1,-1.864814,2,-1,0,unknown,0,27967
cellular,28,1,0.39736426,1,181,5,failure,0,27968
cellular,28,1,2.4156203,1,-1,0,unknown,0,27969
unknown,14,5,-0.09069146,2,-1,0,unknown,0,2797
cellular,28,1,-2.6385002,1,-1,0,unknown,0,27970
cellular,28,1,-2.6385002,1,176,2,failure,0,27971
cellular,28,1,-0.09069146,1,-1,0,unknown,0,27972
cellular,28,1,-0.4389125,2,-1,0,unknown,0,27973
cellular,28,1,-1.8034724,2,-1,0,unknown,0,27974
telephone,28,1,-0.09069146,1,184,7,success,0,27975
cellular,28,1,2.4156203,2,-1,0,unknown,0,27976
cellular,28,1,-5.0011497,1,250,1,other,0,27977
cellular,28,1,0.77576935,2,-1,0,unknown,0,27980
cellular,28,1,0.77576935,1,-1,0,unknown,0,27981
cellular,28,1,-0.78261614,1,-1,0,unknown,0,27982
cellular,28,1,-1.864814,1,154,6,failure,0,27983
cellular,28,1,-1.7106793,2,-1,0,unknown,0,27984
cellular,28,1,-0.4389125,1,266,1,other,0,27985
cellular,28,1,-0.78261614,2,153,12,failure,0,27986
cellular,28,1,1.7309884,1,-1,0,unknown,0,27987
cellular,28,1,0.39736426,2,-1,0,unknown,0,27988
cellular,28,1,-1.8034724,1,-1,0,unknown,0,27989
cellular,28,1,-0.09069146,2,-1,0,unknown,0,27990
cellular,28,1,-0.4389125,2,-1,0,unknown,0,27991
cellular,28,1,-0.78261614,2,-1,0,unknown,0,27992
cellular,28,1,0.21474174,2,-1,0,unknown,0,27993
cellular,28,1,-1.7106793,1,-1,0,unknown,0,27994
cellular,28,1,-0.4389125,1,-1,0,unknown,0,27995
cellular,28,1,-1.2818002,1,-1,0,unknown,0,27996
cellular,28,1,2.4156203,2,-1,0,unknown,0,27998
cellular,28,1,-0.09069146,2,-1,0,unknown,0,27999
unknown,5,5,-1.2818002,1,-1,0,unknown,0,28
unknown,5,5,-0.4389125,2,-1,0,unknown,0,280
cellular,28,1,-0.4389125,1,-1,0,unknown,0,28001
cellular,28,1,2.4156203,2,-1,0,unknown,1,28002
telephone,28,1,-0.4389125,2,240,1,other,0,28003
cellular,28,1,-0.09069146,2,-1,0,unknown,0,28004
cellular,28,1,-0.09069146,1,-1,0,unknown,0,28005
cellular,28,1,-0.8609253,3,-1,0,unknown,0,28006
cellular,28,1,-0.4389125,1,-1,0,unknown,0,28007
cellular,28,1,-0.016975272,1,-1,0,unknown,0,28009
cellular,28,1,-1.2818002,1,268,1,other,0,28010
cellular,28,1,-0.78261614,1,-1,0,unknown,0,28011
cellular,28,1,-1.8034724,1,-1,0,unknown,0,28012
cellular,28,1,-0.09069146,1,-1,0,unknown,0,28015
cellular,28,1,-0.09069146,1,181,6,failure,0,28016
cellular,28,1,-0.78261614,1,-1,0,unknown,0,28017
cellular,28,1,-3.2021892,1,-1,0,unknown,0,28018
telephone,28,1,-1.8034724,2,-1,0,unknown,0,28019
unknown,14,5,-0.8609253,1,-1,0,unknown,0,2802
cellular,28,1,-0.09069146,2,-1,0,unknown,0,28021
cellular,28,1,-0.78261614,2,-1,0,unknown,0,28023
cellular,28,1,-0.09069146,2,-1,0,unknown,0,28024
cellular,28,1,0.21474174,2,184,2,failure,0,28025
cellular,28,1,0.21474174,2,-1,0,unknown,0,28026
cellular,28,1,-0.78261614,2,258,2,failure,0,28027
cellular,28,1,-0.09069146,3,-1,0,unknown,0,28029
unknown,14,5,-0.4389125,1,-1,0,unknown,0,2803
cellular,28,1,-5.0011497,2,184,15,other,0,28030
telephone,28,1,-0.09069146,2,-1,0,unknown,0,28031
cellular,28,1,0.3855974,2,-1,0,unknown,0,28033
cellular,28,1,-1.0648295,2,-1,0,unknown,0,28034
cellular,28,1,2.4156203,2,205,3,failure,0,28035
telephone,28,1,-1.2818002,2,-1,0,unknown,0,28037
cellular,28,1,2.4156203,2,-1,0,unknown,0,28038
unknown,14,5,-0.78261614,1,-1,0,unknown,0,2804
telephone,28,1,-0.4389125,2,-1,0,unknown,0,28040
cellular,28,1,0.21474174,2,-1,0,unknown,0,28041
telephone,28,1,-0.09069146,3,187,1,other,0,28042
cellular,28,1,2.4156203,3,-1,0,unknown,0,28043
cellular,28,1,-0.4389125,2,-1,0,unknown,0,28044
cellular,28,1,-1.2818002,2,-1,0,unknown,0,28046
telephone,28,1,-5.272784,3,-1,0,unknown,0,28047
cellular,28,1,0.39736426,2,191,1,failure,0,28049
unknown,14,5,-0.15398479,8,-1,0,unknown,0,2805
cellular,28,1,0.77576935,3,-1,0,unknown,0,28050
cellular,28,1,-0.8609253,3,-1,0,unknown,0,28051
telephone,28,1,-0.78261614,3,-1,0,unknown,0,28053
telephone,28,1,0.21474174,2,-1,0,unknown,0,28054
cellular,28,1,0.77576935,2,-1,0,unknown,0,28055
cellular,28,1,-1.8034724,2,-1,0,unknown,0,28056
cellular,28,1,0.21474174,3,-1,0,unknown,0,28057
cellular,28,1,-0.09069146,2,-1,0,unknown,0,28058
cellular,28,1,-0.78261614,2,-1,0,unknown,0,28059
cellular,28,1,0.39736426,3,-1,0,unknown,0,28060
cellular,28,1,1.7309884,2,-1,0,unknown,0,28061
cellular,28,1,-0.4389125,2,205,1,failure,0,28063
telephone,28,1,-5.0011497,3,160,13,failure,0,28064
cellular,28,1,2.4156203,2,-1,0,unknown,0,28065
telephone,28,1,-1.8034724,2,-1,0,unknown,0,28066
cellular,28,1,-0.4389125,3,-1,0,unknown,0,28068
telephone,28,1,-1.2818002,2,-1,0,unknown,0,28069
unknown,14,5,-0.15398479,1,-1,0,unknown,0,2807
cellular,28,1,-1.2818002,2,-1,0,unknown,0,28070
cellular,28,1,-0.09069146,2,-1,0,unknown,0,28071
cellular,28,1,-2.6385002,2,-1,0,unknown,0,28072
cellular,28,1,0.3855974,2,268,2,other,0,28073
cellular,28,1,0.21474174,2,-1,0,unknown,0,28074
cellular,28,1,-1.8034724,4,-1,0,unknown,0,28077
cellular,28,1,-0.78261614,2,-1,0,unknown,0,28078
cellular,28,1,-1.7106793,2,-1,0,unknown,0,28079
unknown,14,5,-0.4389125,1,-1,0,unknown,0,2808
cellular,28,1,-1.8034724,3,-1,0,unknown,0,28081
telephone,28,1,-0.15398479,4,-1,0,unknown,0,28082
telephone,28,1,-1.8034724,3,-1,0,unknown,0,28083
cellular,28,1,-5.0011497,2,-1,0,unknown,0,28084
telephone,28,1,-1.864814,2,-1,0,unknown,0,28087
telephone,28,1,1.1558545,4,258,3,other,0,28088
cellular,28,1,-0.09069146,2,-1,0,unknown,0,28089
unknown,14,5,-0.09069146,1,-1,0,unknown,0,2809
telephone,28,1,-0.78261614,2,-1,0,unknown,0,28090
cellular,28,1,-0.78261614,2,-1,0,unknown,0,28091
cellular,28,1,-0.09069146,2,-1,0,unknown,0,28092
cellular,28,1,0.21474174,3,-1,0,unknown,0,28093
cellular,28,1,-1.172163,2,-1,0,unknown,0,28094
telephone,28,1,1.7309884,3,-1,0,unknown,0,28095
telephone,28,1,2.4156203,3,-1,0,unknown,1,28096
cellular,28,1,-0.09069146,3,-1,0,unknown,0,28097
cellular,28,1,-0.78261614,2,-1,0,unknown,0,28098
telephone,28,1,2.4156203,2,-1,0,unknown,1,28099
unknown,5,5,1.4975171,3,-1,0,unknown,0,281
unknown,14,5,-1.7106793,2,-1,0,unknown,0,2810
telephone,28,1,-3.2021892,3,183,4,failure,0,28100
cellular,28,1,-0.09069146,3,-1,0,unknown,0,28101
cellular,28,1,-1.7106793,3,-1,0,unknown,0,28102
cellular,28,1,0.39736426,3,-1,0,unknown,0,28103
telephone,28,1,-5.0011497,2,-1,0,unknown,0,28104
cellular,28,1,-0.09069146,2,-1,0,unknown,0,28105
cellular,28,1,-0.78261614,2,-1,0,unknown,0,28108
cellular,28,1,1.7309884,2,-1,0,unknown,0,28109
unknown,14,5,-0.78261614,3,-1,0,unknown,0,2811
telephone,28,1,0.3855974,3,-1,0,unknown,0,28110
cellular,28,1,0.21474174,2,-1,0,unknown,0,28111
cellular,28,1,0.77576935,3,-1,0,unknown,0,28114
telephone,28,1,-0.09069146,4,-1,0,unknown,0,28115
telephone,28,1,-3.2021892,4,-1,0,unknown,0,28116
cellular,28,1,-0.09069146,1,-1,0,unknown,0,28117
cellular,28,1,0.8258762,5,-1,0,unknown,0,28118
telephone,28,1,-1.2818002,3,-1,0,unknown,0,28119
unknown,14,5,-0.09069146,2,-1,0,unknown,0,2812
cellular,28,1,-0.78261614,1,-1,0,unknown,0,28120
cellular,28,1,0.21474174,3,-1,0,unknown,0,28121
cellular,28,1,0.21474174,1,-1,0,unknown,0,28122
telephone,29,1,-1.2818002,1,-1,0,unknown,0,28124
cellular,29,1,-0.78261614,1,223,5,failure,0,28125
cellular,29,1,-1.864814,1,170,4,failure,0,28126
cellular,29,1,-0.4389125,1,-1,0,unknown,0,28127
cellular,29,1,-0.09069146,1,246,1,other,0,28128
cellular,29,1,-0.09069146,1,-1,0,unknown,0,28129
unknown,14,5,-0.78261614,2,-1,0,unknown,0,2813
cellular,29,1,0.21474174,1,-1,0,unknown,0,28130
telephone,29,1,-5.0011497,1,266,2,failure,0,28131
cellular,29,1,-1.8034724,1,-1,0,unknown,0,28132
cellular,29,1,-5.0011497,1,245,2,failure,0,28133
cellular,29,1,0.21474174,1,-1,0,unknown,0,28134
cellular,29,1,-0.78261614,1,-1,0,unknown,0,28135
cellular,29,1,-1.8034724,1,-1,0,unknown,0,28136
cellular,29,1,-1.864814,1,185,13,other,0,28137
cellular,29,1,-0.09069146,1,266,2,failure,0,28138
cellular,29,1,0.8258762,1,-1,0,unknown,0,28139
unknown,14,5,-1.172163,1,-1,0,unknown,0,2814
cellular,29,1,0.39736426,1,247,2,failure,0,28140
cellular,29,1,-0.15398479,1,240,1,other,0,28142
cellular,29,1,-2.6385002,1,239,1,other,0,28143
cellular,29,1,-1.172163,1,-1,0,unknown,0,28145
cellular,29,1,-1.7106793,1,247,2,failure,0,28146
telephone,29,1,-3.1816547,1,-1,0,unknown,0,28148
cellular,29,1,-0.78261614,1,-1,0,unknown,0,28149
cellular,29,1,-0.09069146,1,-1,0,unknown,0,28152
cellular,29,1,0.39736426,1,241,1,failure,0,28153
cellular,29,1,-0.78261614,1,189,3,failure,0,28154
cellular,29,1,-1.8034724,1,-1,0,unknown,0,28155
cellular,29,1,-5.272784,1,-1,0,unknown,0,28157
cellular,29,1,-1.2818002,1,-1,0,unknown,0,28158
cellular,29,1,-1.8034724,1,260,2,failure,0,28159
unknown,14,5,-0.09069146,1,-1,0,unknown,0,2816
cellular,29,1,2.4156203,1,-1,0,unknown,0,28160
cellular,29,1,-0.8609253,1,234,2,failure,0,28161
cellular,29,1,0.39736426,1,-1,0,unknown,0,28162
cellular,29,1,0.77576935,1,197,1,failure,0,28163
cellular,29,1,0.39736426,1,-1,0,unknown,0,28164
cellular,29,1,-2.6385002,1,-1,0,unknown,0,28165
cellular,29,1,0.21474174,1,197,1,failure,0,28166
cellular,29,1,-0.09069146,1,261,6,failure,0,28167
cellular,29,1,-0.4389125,2,198,1,failure,0,28168
cellular,29,1,-1.7106793,1,-1,0,unknown,0,28169
cellular,29,1,-0.016975272,1,-1,0,unknown,0,28170
cellular,29,1,-0.4389125,1,-1,0,unknown,0,28172
cellular,29,1,-3.1816547,1,266,1,failure,0,28173
cellular,29,1,-0.09069146,1,226,3,failure,0,28174
cellular,29,1,-0.09069146,1,-1,0,unknown,0,28175
cellular,29,1,0.21474174,1,-1,0,unknown,0,28176
cellular,29,1,-0.78261614,1,-1,0,unknown,0,28177
cellular,29,1,-1.2818002,1,192,1,failure,0,28178
cellular,29,1,-1.7106793,1,184,4,other,0,28179
unknown,14,5,2.1139002,2,-1,0,unknown,0,2818
cellular,29,1,-1.864814,1,245,2,failure,0,28180
cellular,29,1,0.39736426,1,-1,0,unknown,0,28181
cellular,29,1,-0.78261614,1,-1,0,unknown,0,28182
cellular,29,1,-0.78261614,1,171,5,failure,0,28183
cellular,29,1,-0.09069146,1,182,8,other,0,28185
cellular,29,1,-3.2021892,1,258,8,failure,0,28187
cellular,29,1,0.77576935,1,196,1,failure,0,28188
cellular,29,1,0.39736426,1,168,4,failure,0,28189
unknown,14,5,-0.09069146,1,-1,0,unknown,0,2819
cellular,29,1,2.4156203,1,-1,0,unknown,1,28191
cellular,29,1,0.21474174,1,223,27,failure,0,28192
cellular,29,1,-5.272784,2,-1,0,unknown,0,28193
cellular,29,1,0.21474174,2,260,4,failure,0,28196
cellular,29,1,-1.8034724,1,195,5,other,0,28197
cellular,29,1,2.4156203,1,-1,0,unknown,1,28198
cellular,29,1,-0.4389125,1,164,4,other,0,28199
unknown,14,5,-0.78261614,1,-1,0,unknown,0,2820
cellular,29,1,-3.1816547,1,-1,0,unknown,0,28201
cellular,29,1,-0.4389125,1,-1,0,unknown,0,28202
cellular,29,1,0.21474174,1,-1,0,unknown,0,28203
cellular,29,1,-3.2021892,1,-1,0,unknown,0,28205
telephone,29,1,-1.2818002,1,244,2,failure,0,28206
cellular,29,1,-1.2818002,1,-1,0,unknown,0,28207
cellular,29,1,-1.7106793,1,-1,0,unknown,0,28209
cellular,29,1,-0.8609253,1,-1,0,unknown,0,28210
cellular,29,1,-0.78261614,1,-1,0,unknown,0,28212
cellular,29,1,1.7309884,1,-1,0,unknown,0,28213
cellular,29,1,-0.15398479,1,-1,0,unknown,0,28214
cellular,29,1,-1.2818002,1,-1,0,unknown,0,28216
cellular,29,1,0.77576935,1,-1,0,unknown,0,28217
cellular,29,1,-5.0011497,1,266,1,failure,0,28218
cellular,29,1,-0.09069146,1,-1,0,unknown,0,28219
unknown,14,5,2.4156203,1,-1,0,unknown,1,2822
cellular,29,1,-2.6385002,1,247,1,failure,0,28222
cellular,29,1,-1.8034724,1,251,2,failure,0,28223
cellular,29,1,-1.8034724,3,183,3,failure,0,28224
cellular,29,1,-5.272784,2,261,1,failure,0,28225
cellular,29,1,-1.8034724,1,-1,0,unknown,0,28226
cellular,29,1,-1.8034724,1,225,2,success,0,28227
cellular,29,1,0.3855974,1,-1,0,unknown,0,28228
unknown,14,5,-0.78261614,2,-1,0,unknown,0,2823
telephone,29,1,-1.8034724,1,-1,0,unknown,0,28230
cellular,29,1,-2.6385002,1,-1,0,unknown,0,28231
cellular,29,1,-1.7106793,1,183,10,other,0,28232
cellular,29,1,-1.172163,1,161,2,failure,0,28233
cellular,29,1,-2.6385002,1,-1,0,unknown,0,28235
cellular,29,1,1.1558545,1,241,1,failure,0,28237
cellular,29,1,1.7309884,1,-1,0,unknown,1,28238
cellular,29,1,-1.864814,1,247,2,failure,0,28239
unknown,14,5,-0.78261614,2,-1,0,unknown,0,2824
cellular,29,1,1.7309884,1,-1,0,unknown,1,28240
telephone,29,1,-0.15398479,2,258,2,failure,0,28241
cellular,29,1,1.4975171,1,-1,0,unknown,0,28242
cellular,29,1,-0.09069146,1,-1,0,unknown,0,28243
cellular,29,1,2.4156203,1,-1,0,unknown,1,28244
cellular,29,1,2.4156203,1,-1,0,unknown,1,28245
cellular,29,1,-2.6385002,1,-1,0,unknown,0,28246
cellular,29,1,-0.78261614,1,195,1,other,0,28247
cellular,29,1,-1.8034724,1,-1,0,unknown,0,28249
unknown,14,5,-1.172163,2,-1,0,unknown,0,2825
cellular,29,1,-0.78261614,1,199,6,failure,0,28250
cellular,29,1,-3.2021892,1,195,2,failure,0,28251
cellular,29,1,-0.4389125,1,-1,0,unknown,0,28252
cellular,29,1,0.39736426,1,-1,0,unknown,0,28253
cellular,29,1,-1.8034724,1,-1,0,unknown,0,28254
cellular,29,1,-1.8034724,1,-1,0,unknown,0,28255
cellular,29,1,-0.016975272,1,237,2,other,0,28256
cellular,29,1,0.39736426,1,-1,0,unknown,0,28257
cellular,29,1,-0.8609253,1,-1,0,unknown,0,28258
telephone,29,1,-3.1816547,1,-1,0,unknown,0,28259
unknown,14,5,-1.2818002,1,-1,0,unknown,0,2826
cellular,29,1,0.21474174,1,-1,0,unknown,0,28260
cellular,29,1,-1.8034724,1,237,17,other,0,28261
