age,job,marital,education,default,balance,housing,loan,uid1
31,admin.,married,2.0,0,0.0025459377,1,0,26647
33,management,married,3.0,0,0.42490923,1,0,26648
48,management,married,2.0,0,0.44486216,0,0,26649
40,blue-collar,married,2.0,0,0.0025459377,1,0,2665
44,self-employed,single,3.0,0,-0.057865087,1,0,26651
57,self-employed,married,3.0,0,0.19789287,0,0,26652
38,technician,married,2.0,0,0.40027753,0,0,26653
35,unknown,divorced,1.0,0,0.42490923,0,0,26654
43,management,married,3.0,0,-0.7283081,1,0,26656
52,housemaid,married,2.0,0,0.42490923,1,0,26657
39,management,divorced,3.0,0,-0.009587242,1,0,26658
42,blue-collar,divorced,2.0,0,-0.91675866,1,0,2666
38,blue-collar,married,2.0,0,0.0025459377,1,0,26660
35,services,single,2.0,0,0.40027753,0,0,26661
43,management,married,3.0,0,-0.057865087,0,0,26662
43,management,divorced,3.0,0,-0.36882576,0,0,26663
32,management,single,2.0,0,0.42490923,0,1,26664
44,blue-collar,married,2.0,0,0.19789287,1,0,26665
34,management,single,3.0,0,0.44486216,1,0,26666
40,management,divorced,3.0,0,0.44486216,0,0,26667
51,entrepreneur,married,2.0,0,0.0025459377,1,0,26669
31,technician,married,3.0,0,-0.36882576,1,1,2667
32,technician,married,2.0,0,0.42490923,1,1,26670
38,management,married,3.0,0,-0.36882576,1,0,26671
38,blue-collar,married,1.0,0,0.632573,0,0,26672
36,admin.,married,2.0,0,0.40027753,1,1,26673
46,admin.,divorced,2.0,0,0.40027753,0,0,26675
59,technician,married,2.0,0,0.42490923,0,1,26676
45,self-employed,married,3.0,0,-0.91675866,1,1,26677
37,blue-collar,single,1.0,0,0.071115434,0,0,26678
52,self-employed,married,2.0,0,0.42490923,0,0,26679
43,entrepreneur,married,2.0,0,-0.32737526,0,0,2668
37,services,married,2.0,0,0.42490923,1,0,26680
52,services,divorced,2.0,0,0.029012546,0,1,26681
43,management,married,3.0,0,0.58409756,0,0,26682
32,blue-collar,single,1.0,0,0.0711565,1,0,26683
52,entrepreneur,single,3.0,0,0.632573,1,0,26684
31,unemployed,married,1.0,0,0.42490923,0,0,26685
47,blue-collar,married,2.0,0,0.40027753,1,0,26686
31,services,single,2.0,0,0.40027753,1,0,26687
50,technician,married,3.0,0,0.632573,0,0,26688
43,self-employed,married,3.0,0,0.050681595,0,0,26690
44,blue-collar,married,2.0,0,0.029012546,0,0,26691
37,self-employed,single,2.0,0,0.42490923,0,0,26692
40,admin.,married,2.0,0,0.58409756,1,0,26693
56,blue-collar,divorced,1.0,0,-0.49297693,0,1,26696
49,unemployed,married,3.0,0,-0.91675866,1,0,26697
31,services,married,2.0,0,0.04220873,1,1,26698
43,self-employed,married,1.0,0,0.42490923,0,0,26699
37,management,single,3.0,0,0.0025459377,1,0,267
30,housemaid,single,2.0,0,-0.32737526,1,0,2670
49,technician,married,3.0,0,0.44486216,1,0,26701
32,admin.,married,3.0,0,-0.041224327,1,0,26702
47,blue-collar,married,2.0,0,0.19789287,0,0,26703
31,admin.,married,2.0,0,0.19789287,1,1,26704
39,self-employed,married,2.0,0,-0.7283081,1,0,26705
41,management,married,3.0,0,0.0025459377,1,0,26707
23,blue-collar,married,1.0,0,-0.91675866,0,0,2671
37,blue-collar,married,1.0,0,0.58409756,1,0,26710
49,services,single,2.0,0,0.42490923,1,0,26711
42,blue-collar,married,2.0,0,0.632573,1,1,26712
58,self-employed,married,3.0,0,0.050681595,1,0,26713
54,management,married,3.0,0,0.029012546,0,0,26714
30,technician,single,3.0,0,0.58409756,0,0,26715
53,entrepreneur,married,2.0,0,0.0711565,1,0,26716
31,admin.,single,2.0,0,0.44486216,1,0,26717
35,management,married,3.0,0,0.58409756,0,0,26718
36,blue-collar,single,3.0,0,0.42490923,1,0,26719
53,blue-collar,divorced,1.0,0,0.40027753,1,0,2672
40,blue-collar,married,2.0,0,0.42490923,1,0,26720
31,services,married,1.0,0,-0.91675866,0,1,26721
43,management,married,3.0,0,0.42490923,1,0,26722
37,management,married,3.0,0,0.44486216,1,0,26723
34,technician,divorced,2.0,0,0.0025459377,0,0,26724
33,technician,married,3.0,0,-0.37100634,1,0,26725
53,blue-collar,single,1.0,0,0.44486216,0,0,26726
34,management,married,3.0,0,0.029012546,0,0,26727
30,management,married,2.0,0,0.42490923,1,0,26728
34,management,married,3.0,0,0.029012546,1,0,26729
44,self-employed,married,2.0,0,-0.041224327,1,0,2673
47,management,married,3.0,0,-0.1227066,1,0,26732
33,admin.,single,2.0,0,0.40027753,1,0,26733
45,entrepreneur,divorced,3.0,0,0.029012546,1,1,26734
30,management,single,3.0,0,0.029012546,0,0,26735
31,blue-collar,married,1.0,0,0.071115434,1,0,26736
34,management,single,2.0,0,0.40027753,1,0,26737
32,blue-collar,single,2.0,0,0.44486216,1,0,26738
30,blue-collar,divorced,1.0,0,0.0025459377,1,0,26739
48,technician,married,2.0,0,0.42490923,1,0,2674
49,blue-collar,married,1.0,1,-0.91675866,1,0,26740
35,blue-collar,married,2.0,0,0.0025459377,1,0,26742
58,blue-collar,divorced,1.0,0,0.58409756,0,0,26744
33,blue-collar,married,2.0,0,0.632573,1,0,26745
34,management,married,3.0,0,-0.057865087,1,0,26746
31,self-employed,single,2.0,0,-0.009587242,1,1,26747
35,technician,married,2.0,0,0.029012546,1,0,26748
59,retired,divorced,3.0,0,0.0025459377,1,0,2675
32,technician,married,3.0,0,0.029012546,0,0,26750
42,management,married,3.0,0,0.44486216,0,0,26751
47,management,divorced,3.0,0,-0.37100634,0,1,26752
30,management,single,3.0,0,-0.057865087,0,0,26753
31,blue-collar,single,1.0,0,0.40027753,1,1,26755
33,blue-collar,married,2.0,0,0.19789287,1,0,26757
32,management,single,3.0,0,0.19789287,1,0,26759
32,blue-collar,single,2.0,0,0.58409756,1,0,26760
33,management,single,3.0,0,0.40027753,1,0,26761
56,retired,married,1.0,0,0.029012546,1,1,26762
31,admin.,married,2.0,0,0.44486216,1,1,26763
45,unemployed,married,3.0,0,0.632573,1,1,26764
37,unemployed,married,1.0,0,0.19789287,1,0,26765
31,technician,single,3.0,0,0.40027753,0,1,26766
34,management,single,3.0,0,0.029012546,0,1,26767
54,blue-collar,divorced,1.0,0,0.44486216,1,0,26768
57,admin.,divorced,2.0,0,0.42490923,0,0,26769
60,retired,married,2.0,0,0.0025459377,1,0,2677
52,housemaid,married,2.0,0,-0.041224327,0,0,26770
32,blue-collar,single,2.0,0,0.42490923,1,1,26772
47,unemployed,married,2.0,0,0.632573,1,0,26773
34,blue-collar,married,1.0,0,0.029012546,1,0,26774
45,blue-collar,married,1.0,0,0.42490923,1,0,26775
32,technician,single,3.0,0,0.40027753,0,0,26776
52,blue-collar,married,2.0,0,0.44486216,0,1,26777
55,entrepreneur,married,3.0,0,0.632573,1,1,26778
31,blue-collar,single,2.0,0,0.071115434,1,0,26779
59,blue-collar,single,2.0,0,0.44486216,0,0,26780
37,blue-collar,married,1.0,0,0.632573,1,0,26781
30,management,single,2.0,0,-0.041224327,1,0,26782
38,technician,married,3.0,0,-0.36882576,0,0,26784
33,blue-collar,married,1.0,0,0.0025459377,0,0,26785
41,blue-collar,married,1.0,0,0.42490923,1,0,26787
53,self-employed,divorced,3.0,1,-0.7283081,0,0,26788
44,management,single,3.0,0,0.44486216,1,0,2679
30,unemployed,married,1.0,0,0.029012546,0,1,26790
35,services,married,2.0,0,-0.37100634,1,0,26791
30,entrepreneur,married,2.0,0,-0.1227066,1,0,26792
38,management,married,2.0,0,-0.32737526,1,0,26793
54,self-employed,married,2.0,0,0.0025459377,1,0,26794
40,management,single,1.0,0,0.029012546,0,1,26795
32,blue-collar,married,2.0,0,0.42490923,1,0,26797
31,management,married,3.0,0,0.050681595,0,0,26799
39,admin.,divorced,2.0,0,-0.91675866,1,0,268
50,management,single,3.0,0,0.029012546,1,0,2680
39,management,single,3.0,0,0.0025459377,0,0,26800
36,admin.,married,3.0,0,-0.32737526,0,1,26801
54,management,married,1.0,0,0.42490923,0,1,26802
44,management,divorced,3.0,0,0.050681595,1,0,26804
32,technician,married,1.0,0,0.42490923,1,0,26805
36,services,divorced,2.0,0,-0.32737526,1,0,26807
57,unemployed,married,1.0,0,-0.36882576,1,0,26808
46,admin.,divorced,2.0,0,0.0025459377,1,0,26811
32,management,married,3.0,0,0.050681595,1,0,26812
58,technician,married,2.0,0,0.42490923,1,0,26813
38,admin.,single,2.0,0,-0.32737526,0,0,26815
56,blue-collar,divorced,1.0,0,-0.7283081,0,0,26816
34,services,married,2.0,0,0.40027753,0,1,26817
35,entrepreneur,married,1.0,0,-0.91675866,1,0,26818
53,blue-collar,divorced,1.0,0,0.029012546,1,0,26819
29,admin.,single,2.0,0,-0.36882576,1,0,2682
51,blue-collar,married,1.0,0,0.42490923,0,0,26820
38,unemployed,married,2.0,0,0.40027753,0,1,26821
31,blue-collar,married,3.0,0,-0.36882576,0,0,26822
31,entrepreneur,married,2.0,0,0.44486216,1,0,26823
50,management,married,3.0,0,0.0025459377,0,1,26824
40,services,married,2.0,0,0.42490923,1,1,26825
31,unemployed,married,2.0,0,0.071115434,1,0,26827
51,blue-collar,married,1.0,0,0.42490923,1,0,26829
59,self-employed,married,3.0,0,0.0025459377,0,0,2683
47,self-employed,married,2.0,0,0.58409756,1,0,26830
41,technician,single,2.0,0,0.0025459377,1,0,26831
35,services,single,2.0,0,0.44486216,0,0,26833
34,admin.,single,2.0,0,0.42490923,1,0,26834
43,entrepreneur,single,3.0,0,0.0025459377,0,1,26835
32,blue-collar,single,2.0,0,0.42490923,1,0,26836
53,technician,married,2.0,0,0.632573,0,1,26837
31,admin.,married,2.0,0,0.40027753,1,0,26838
39,technician,single,2.0,0,-0.057865087,0,0,26839
37,technician,married,2.0,0,0.0025459377,1,0,2684
53,management,divorced,3.0,0,0.58409756,0,0,26840
51,admin.,married,2.0,0,0.42490923,1,0,26841
47,management,married,3.0,0,0.44486216,1,0,26842
56,services,married,2.0,0,0.42490923,1,0,26845
48,admin.,married,2.0,0,0.071115434,0,1,26846
56,technician,single,2.0,0,0.029012546,1,0,26847
33,admin.,single,3.0,0,0.632573,0,0,26848
30,management,single,3.0,0,-0.041224327,1,0,26849
55,retired,married,2.0,0,0.26465136,1,0,2685
33,blue-collar,single,2.0,0,0.42490923,1,0,26850
42,admin.,divorced,2.0,1,0.0025459377,0,0,26851
45,blue-collar,single,2.0,0,0.0025459377,0,0,26852
33,management,married,3.0,0,0.40027753,1,0,26853
36,blue-collar,divorced,1.0,0,0.632573,1,0,26854
46,blue-collar,married,1.0,0,0.050681595,1,0,26855
31,unemployed,single,2.0,0,-0.36882576,0,0,26856
36,self-employed,married,2.0,0,0.071115434,0,0,26857
41,management,married,3.0,0,0.050681595,0,0,26858
51,admin.,married,2.0,0,-0.36882576,0,0,26859
53,retired,divorced,3.0,0,0.0025459377,1,0,2686
52,management,married,3.0,0,0.44486216,1,0,26860
41,technician,single,2.0,0,0.0025459377,0,1,26861
35,housemaid,married,3.0,0,0.42490923,0,0,26862
37,technician,divorced,2.0,0,0.029012546,1,0,26863
30,blue-collar,single,2.0,0,0.029012546,1,0,26864
38,management,married,3.0,0,0.35559145,0,0,26865
44,technician,married,3.0,0,0.42490923,1,0,26866
46,blue-collar,married,1.0,0,0.0025459377,1,0,26867
34,self-employed,divorced,3.0,0,0.0025459377,0,0,26868
53,management,married,3.0,0,0.632573,0,0,26869
31,services,married,2.0,0,-0.041224327,1,0,2687
32,management,single,3.0,0,0.632573,0,0,26871
57,technician,single,2.0,0,0.632573,1,0,26874
44,self-employed,married,1.0,0,-0.36882576,0,0,26875
31,entrepreneur,single,3.0,0,-0.32737526,0,0,26876
32,entrepreneur,divorced,1.0,0,-0.36882576,1,1,26878
35,services,divorced,1.0,0,-0.32737526,0,0,26879
49,management,married,3.0,0,0.0025459377,1,0,2688
30,blue-collar,married,2.0,0,0.071115434,1,0,26880
36,blue-collar,married,2.0,0,0.58409756,1,0,26881
32,technician,single,3.0,0,0.0025459377,1,0,26882
36,unemployed,single,1.0,0,-0.36882576,0,0,26883
32,admin.,married,3.0,0,0.35559145,1,0,26884
32,admin.,single,2.0,0,0.0025459377,1,0,26885
34,management,married,3.0,0,-0.057865087,0,0,26886
40,unemployed,married,2.0,0,0.632573,1,0,26887
43,blue-collar,married,1.0,0,0.19789287,1,0,26888
37,management,single,3.0,0,0.04220873,1,0,26889
28,blue-collar,married,1.0,0,-0.7283081,1,0,2689
35,management,married,3.0,0,0.0025459377,1,1,26890
30,admin.,married,2.0,0,0.0711565,0,1,26891
46,services,divorced,2.0,0,0.029012546,1,0,26893
48,services,married,2.0,0,0.26465136,1,0,26896
37,self-employed,married,2.0,0,-0.1227066,1,0,26897
55,technician,married,2.0,0,0.44486216,1,1,26899
47,blue-collar,married,1.0,0,-0.009587242,1,0,2690
46,management,married,3.0,1,-0.91675866,1,0,26901
36,management,married,3.0,0,-0.057865087,1,0,26902
41,management,married,3.0,0,0.40027753,1,0,26903
53,management,single,2.0,0,0.42490923,1,0,26904
53,admin.,married,2.0,0,0.5446085,0,0,26905
41,technician,married,2.0,0,-0.041224327,0,0,26906
35,management,single,2.0,0,0.071115434,1,0,26908
48,management,divorced,3.0,0,-0.91675866,0,0,26909
31,blue-collar,married,1.0,0,0.0025459377,1,0,2691
45,housemaid,married,3.0,0,-0.1227066,0,0,26910
45,services,married,2.0,0,0.0025459377,0,1,26912
31,management,single,3.0,0,0.42490923,1,0,26913
34,blue-collar,married,1.0,0,-0.7283081,0,0,26914
53,management,married,3.0,0,-0.36882576,1,1,26916
52,management,married,3.0,0,0.42490923,0,1,26917
36,management,married,3.0,0,0.050681595,1,1,26918
37,entrepreneur,married,2.0,0,0.0025459377,1,1,26919
30,management,single,3.0,0,-0.057865087,1,0,26920
57,services,married,2.0,0,0.029012546,0,0,26921
30,admin.,single,2.0,0,0.42490923,1,0,26925
32,management,single,3.0,0,0.42490923,0,0,26926
34,management,married,3.0,0,0.632573,1,1,26928
36,technician,married,3.0,0,-0.32737526,0,0,26929
59,blue-collar,married,2.0,0,-0.91675866,1,0,2693
53,services,single,2.0,0,0.04220873,1,0,26930
32,admin.,married,2.0,0,0.44486216,1,0,26931
54,self-employed,single,3.0,0,0.0025459377,0,0,26932
31,admin.,married,2.0,0,0.632573,1,0,26933
54,technician,single,2.0,0,0.40027753,0,0,26934
52,management,divorced,3.0,0,-0.36882576,0,0,26935
36,management,married,3.0,0,0.42490923,0,0,26936
58,retired,divorced,2.0,0,0.050681595,1,0,26937
34,blue-collar,married,2.0,0,-0.91675866,1,0,2694
47,technician,married,3.0,1,-0.91675866,1,1,26940
58,entrepreneur,married,3.0,0,0.0025459377,1,0,26941
33,technician,single,2.0,0,0.44486216,0,1,26942
31,technician,single,2.0,0,0.029012546,1,0,26946
55,retired,married,1.0,0,0.42490923,0,0,26947
35,unemployed,divorced,3.0,0,0.44486216,1,0,26948
30,admin.,married,2.0,0,0.42490923,1,0,26949
47,unemployed,married,1.0,0,0.42490923,0,0,26950
30,management,single,2.0,0,0.44486216,1,0,26951
54,unemployed,married,1.0,0,0.029012546,0,0,26953
54,services,divorced,2.0,0,-0.32737526,0,1,26954
46,blue-collar,divorced,1.0,0,-0.041224327,1,0,26955
45,management,divorced,3.0,0,0.40027753,0,0,26956
52,admin.,divorced,2.0,0,-0.91675866,1,0,26958
30,entrepreneur,single,1.0,0,0.58409756,1,0,26959
38,blue-collar,married,1.0,0,-0.36882576,0,0,2696
49,management,married,3.0,0,-0.1227066,0,0,26960
34,services,married,2.0,0,-0.36882576,1,0,26961
47,technician,married,2.0,0,-0.36882576,0,0,26962
39,admin.,single,2.0,0,0.40027753,1,1,26963
52,management,single,3.0,0,0.40027753,0,0,26964
50,management,divorced,3.0,0,0.44486216,0,0,26965
31,self-employed,single,3.0,0,0.58409756,0,0,26966
43,unemployed,divorced,2.0,0,0.42490923,1,0,26967
50,housemaid,married,1.0,0,-0.32737526,0,0,26968
41,management,single,3.0,0,0.40027753,0,0,26969
41,services,married,2.0,0,0.0711565,1,1,2697
30,blue-collar,single,1.0,0,0.029012546,1,0,26970
46,services,married,2.0,0,-0.7283081,1,0,26972
53,management,married,3.0,0,0.40027753,0,0,26973
31,services,married,2.0,0,-0.36882576,0,1,26975
32,blue-collar,married,2.0,0,0.42490923,0,0,26976
39,blue-collar,single,2.0,0,0.42490923,0,0,26979
32,blue-collar,married,1.0,0,0.029012546,1,0,26980
44,entrepreneur,married,3.0,0,-0.36882576,0,1,26981
36,self-employed,married,3.0,0,0.44486216,0,0,26982
31,blue-collar,married,1.0,0,0.40027753,0,0,26984
46,self-employed,married,2.0,0,-0.91675866,0,0,26985
43,self-employed,married,2.0,0,-0.057865087,1,0,26986
33,technician,single,2.0,0,0.40027753,0,0,26987
40,services,married,2.0,0,0.44486216,0,0,26989
31,services,single,2.0,0,0.0025459377,1,0,2699
37,management,married,2.0,0,-0.91675866,1,0,26990
44,technician,single,2.0,0,0.029012546,1,0,26992
42,services,married,2.0,0,-0.91675866,0,1,26993
33,services,married,2.0,0,-0.041224327,1,1,26994
35,technician,single,3.0,0,0.632573,0,0,26995
30,management,single,2.0,0,0.42490923,1,0,26996
30,services,single,2.0,0,-0.32737526,1,0,26997
59,management,married,3.0,0,0.44486216,0,0,26998
31,technician,single,2.0,0,0.0025459377,1,0,26999
40,blue-collar,married,1.0,0,-0.36882576,1,0,270
35,blue-collar,married,1.0,0,-0.7283081,1,0,2700
39,management,divorced,3.0,0,0.40027753,0,0,27001
35,technician,single,2.0,0,-0.041224327,1,0,27002
44,unemployed,single,2.0,0,0.42490923,1,0,27003
35,blue-collar,single,1.0,0,0.40027753,0,0,27004
41,entrepreneur,divorced,3.0,0,-0.49297693,0,1,27005
37,housemaid,divorced,2.0,0,0.04220873,1,0,27006
49,management,married,3.0,0,0.04220873,1,0,27008
45,admin.,divorced,2.0,0,0.40027753,0,0,27009
38,services,married,2.0,0,-0.36882576,0,1,27010
38,management,single,3.0,0,0.44486216,1,0,27011
37,management,divorced,3.0,1,-0.7283081,0,1,27012
58,housemaid,married,3.0,0,0.050681595,0,0,27013
52,housemaid,married,2.0,0,0.40027753,0,1,27014
43,management,married,3.0,0,-0.36882576,0,0,27016
50,self-employed,divorced,2.0,0,0.35559145,1,1,27017
48,housemaid,married,1.0,0,0.44486216,0,0,27018
33,management,divorced,3.0,0,-0.32737526,0,0,27019
58,admin.,married,2.0,0,0.42490923,0,0,2702
30,management,single,3.0,0,0.071115434,1,0,27020
40,entrepreneur,married,3.0,0,0.58409756,1,0,27021
50,admin.,married,2.0,0,0.42490923,0,0,27022
31,admin.,single,2.0,0,0.42490923,1,0,27024
31,self-employed,married,3.0,0,-0.36882576,1,1,27025
35,unemployed,married,2.0,1,0.04220873,1,1,27027
34,management,married,3.0,0,0.050681595,1,0,27028
30,services,single,2.0,0,0.26465136,1,0,27029
24,blue-collar,married,2.0,0,-0.7283081,0,0,2703
32,services,divorced,2.0,0,0.42490923,1,0,27030
33,blue-collar,married,2.0,0,0.58409756,1,0,27032
32,admin.,single,2.0,0,0.58409756,1,0,27033
57,management,single,2.0,0,0.42490923,1,0,27034
47,management,married,2.0,0,0.0025459377,0,0,27035
44,technician,single,2.0,0,0.42490923,1,0,27036
30,management,married,3.0,0,0.40027753,1,1,27037
59,retired,married,2.0,0,0.40027753,0,0,27039
35,blue-collar,single,1.0,0,-0.91675866,1,0,2704
42,entrepreneur,married,2.0,0,-0.041224327,1,1,27042
57,management,married,3.0,0,-0.36882576,1,0,27043
50,technician,married,3.0,0,-0.041224327,1,0,27044
58,blue-collar,married,1.0,0,0.632573,0,1,27045
46,unemployed,divorced,1.0,0,-0.7283081,0,0,27046
45,blue-collar,married,2.0,0,-0.041224327,0,0,27047
44,blue-collar,married,2.0,0,0.0025459377,0,1,27048
36,management,single,3.0,0,0.42490923,1,0,27049
33,blue-collar,divorced,2.0,0,-0.91675866,1,0,2705
49,entrepreneur,married,3.0,0,0.42490923,1,0,27053
50,self-employed,divorced,3.0,0,0.029012546,0,0,27054
34,technician,married,2.0,0,0.050681595,0,0,27055
32,student,single,2.0,0,-0.36882576,0,0,27056
49,blue-collar,married,1.0,0,0.0025459377,1,1,27058
35,technician,married,3.0,0,-0.041224327,0,0,27059
40,entrepreneur,married,3.0,0,0.04220873,1,1,2706
49,self-employed,divorced,2.0,0,0.050681595,1,0,27060
30,self-employed,single,3.0,0,-0.32737526,0,0,27062
31,entrepreneur,single,2.0,0,-0.009587242,1,0,27063
33,blue-collar,married,2.0,0,0.0025459377,1,1,27064
43,blue-collar,married,2.0,0,-0.91675866,1,0,27065
34,management,married,3.0,0,0.35559145,1,1,27066
32,unemployed,single,1.0,1,-0.36882576,0,0,27067
51,entrepreneur,married,3.0,0,-0.057865087,1,0,27068
38,blue-collar,divorced,2.0,0,0.0025459377,1,0,27069
46,admin.,divorced,3.0,0,0.42490923,1,0,2707
34,management,married,3.0,0,0.029012546,1,0,27071
31,services,single,2.0,0,0.0025459377,1,0,27074
36,unemployed,single,1.0,0,0.40027753,0,0,27075
34,management,single,3.0,0,0.35559145,1,0,27076
41,technician,married,2.0,0,0.0025459377,1,0,27077
38,technician,divorced,2.0,0,-0.36882576,0,0,27078
49,technician,married,3.0,0,-0.36882576,1,0,27079
48,technician,married,2.0,0,0.42490923,1,0,27081
33,blue-collar,single,2.0,0,0.42490923,1,1,27082
32,management,single,3.0,0,0.19789287,1,0,27083
50,entrepreneur,married,3.0,0,0.40027753,0,0,27086
46,unemployed,single,3.0,0,0.40027753,0,0,27087
34,management,single,3.0,0,0.42490923,1,0,27088
33,blue-collar,married,3.0,0,-0.041224327,1,0,2709
32,services,married,2.0,0,0.44486216,1,0,27090
59,retired,married,3.0,0,-0.057865087,0,0,27091
30,technician,married,2.0,0,-0.1227066,1,0,27092
58,unemployed,married,3.0,0,-0.63594294,0,0,27093
31,unemployed,single,3.0,0,0.632573,0,0,27094
34,management,divorced,2.0,0,0.0711565,1,0,27095
52,technician,married,2.0,0,-0.041224327,1,1,27096
34,blue-collar,single,2.0,0,0.42490923,1,0,27097
34,technician,single,2.0,0,-0.057865087,1,0,27098
42,management,single,3.0,0,-0.36882576,1,1,271
35,blue-collar,divorced,1.0,0,0.071115434,1,0,2710
56,services,married,2.0,0,-0.057865087,1,0,27100
34,blue-collar,married,1.0,0,0.632573,1,0,27102
